lin_reg,none,24,17,28.100000
lin_reg,none,24,18,23.300000
lin_reg,none,24,19,22.660000
lin_reg,none,24,2,20.450000
lin_reg,none,24,20,28.470000
lin_reg,none,24,21,26.530000
lin_reg,none,24,22,22.550000
lin_reg,none,24,23,28.590000
lin_reg,none,24,24,26.530000
lin_reg,none,24,25,24.600000
lin_reg,none,24,26,29.610000
lin_reg,none,24,27,28.560000
lin_reg,none,24,28,32.400000
lin_reg,none,24,29,25.370000
lin_reg,none,24,3,24.280000
lin_reg,none,24,30,23.340000
lin_reg,none,24,4,28.630000
lin_reg,none,24,5,28.710000
lin_reg,none,24,6,20.860000
lin_reg,none,24,7,27.550000
lin_reg,none,24,8,24.380000
lin_reg,none,24,9,27.580000
lin_reg,none,32,1,14.680000
lin_reg,none,32,10,21.620000
lin_reg,none,32,11,13.760000
lin_reg,none,32,12,23.700000
lin_reg,none,32,13,20.930000
lin_reg,none,32,14,20.360000
lin_reg,none,32,15,23.760000
lin_reg,none,32,16,23.390000
lin_reg,none,32,17,22.920000
lin_reg,none,32,18,24.510000
lin_reg,none,32,19,22.150000
lin_reg,none,32,2,24.150000
lin_reg,none,32,20,20.090000
lin_reg,none,32,21,19.430000
lin_reg,none,32,22,18.830000
lin_reg,none,32,23,23.170000
lin_reg,none,32,24,22.240000
lin_reg,none,32,25,17.940000
lin_reg,none,32,26,21.830000
lin_reg,none,32,27,21.290000
lin_reg,none,32,28,21.590000
lin_reg,none,32,29,21.240000
lin_reg,none,32,3,20.340000
lin_reg,none,32,30,20.230000
lin_reg,none,32,4,19.980000
lin_reg,none,32,5,20.950000
lin_reg,none,32,6,23.070000
lin_reg,none,32,7,16.520000
lin_reg,none,32,8,19.820000
lin_reg,none,32,9,18.830000
lin_reg,none,40,1,15.850000
lin_reg,none,40,10,16.420000
lin_reg,none,40,11,12.860000
lin_reg,none,40,12,17.520000
lin_reg,none,40,13,15.780000
lin_reg,none,40,14,13.470000
lin_reg,none,40,15,17.290000
lin_reg,none,40,16,14.930000
lin_reg,none,40,17,17.620000
lin_reg,none,40,18,13.420000
lin_reg,none,40,19,18.120000
lin_reg,none,40,2,15.490000
lin_reg,none,40,20,13.020000
lin_reg,none,40,21,18.050000
lin_reg,none,40,22,16.490000
lin_reg,none,40,23,17.550000
lin_reg,none,40,24,17.510000
lin_reg,none,40,25,16.530000
lin_reg,none,40,26,16.450000
lin_reg,none,40,27,15.110000
lin_reg,none,40,28,18.230000
lin_reg,none,40,29,17.180000
lin_reg,none,40,3,15.020000
lin_reg,none,40,30,12.380000
lin_reg,none,40,4,17.930000
lin_reg,none,40,5,18.390000
lin_reg,none,40,6,17.340000
lin_reg,none,40,7,17.630000
lin_reg,none,40,8,18.390000
lin_reg,none,40,9,18.890000
lin_reg,none,48,1,15.100000
lin_reg,none,48,10,14.030000
lin_reg,none,48,11,14.910000
lin_reg,none,48,12,15.790000
lin_reg,none,48,13,15.120000
lin_reg,none,48,14,14.060000
lin_reg,none,48,15,13.600000
lin_reg,none,48,16,13.570000
lin_reg,none,48,17,15.550000
lin_reg,none,48,18,14.550000
lin_reg,none,48,19,14.760000
lin_reg,none,48,2,14.070000
lin_reg,none,48,20,15.600000
lin_reg,none,48,21,11.720000
lin_reg,none,48,22,13.810000
lin_reg,none,48,23,13.960000
lin_reg,none,48,24,11.950000
lin_reg,none,48,25,15.990000
lin_reg,none,48,26,14.810000
lin_reg,none,48,27,13.980000
lin_reg,none,48,28,13.950000
lin_reg,none,48,29,14.330000
lin_reg,none,48,3,15.020000
lin_reg,none,48,30,14.770000
lin_reg,none,48,4,13.860000
lin_reg,none,48,5,14.590000
lin_reg,none,48,6,16.240000
lin_reg,none,48,7,14.860000
lin_reg,none,48,8,15.140000
lin_reg,none,48,9,13.720000
lin_reg,none,56,1,10.790000
lin_reg,none,56,10,11.270000
lin_reg,none,56,11,13.300000
lin_reg,none,56,12,11.570000
lin_reg,none,56,13,12.220000
lin_reg,none,56,14,11.810000
lin_reg,none,56,15,11.590000
lin_reg,none,56,16,12.400000
lin_reg,none,56,17,12.110000
lin_reg,none,56,18,12.180000
lin_reg,none,56,19,11.300000
lin_reg,none,56,2,12.080000
lin_reg,none,56,20,12.730000
lin_reg,none,56,21,11.920000
lin_reg,none,56,22,12.360000
lin_reg,none,56,23,10.960000
lin_reg,none,56,24,13.310000
lin_reg,none,56,25,11.850000
lin_reg,none,56,26,11.620000
lin_reg,none,56,27,13.460000
lin_reg,none,56,28,12.860000
lin_reg,none,56,29,10.630000
lin_reg,none,56,3,12.330000
lin_reg,none,56,30,12.710000
lin_reg,none,56,4,12.040000
lin_reg,none,56,5,12.410000
lin_reg,none,56,6,9.850000
lin_reg,none,56,7,11.300000
lin_reg,none,56,8,12.230000
lin_reg,none,56,9,10.290000
lin_reg,none,64,1,11.300000
lin_reg,none,64,10,9.630000
lin_reg,none,64,11,10.320000
lin_reg,none,64,12,9.370000
lin_reg,none,64,13,9.630000
lin_reg,none,64,14,10.100000
lin_reg,none,64,15,10.730000
lin_reg,none,64,16,10.100000
lin_reg,none,64,17,10.380000
lin_reg,none,64,18,8.800000
lin_reg,none,64,19,9.910000
lin_reg,none,64,2,9.390000
lin_reg,none,64,20,10.430000
lin_reg,none,64,21,8.970000
lin_reg,none,64,22,9.140000
lin_reg,none,64,23,9.990000
lin_reg,none,64,24,9.480000
lin_reg,none,64,25,9.200000
lin_reg,none,64,26,10.430000
lin_reg,none,64,27,10.760000
lin_reg,none,64,28,10.380000
lin_reg,none,64,29,8.740000
lin_reg,none,64,3,9.260000
lin_reg,none,64,30,9.100000
lin_reg,none,64,4,10.920000
lin_reg,none,64,5,11.440000
lin_reg,none,64,6,9.880000
lin_reg,none,64,7,11.040000
lin_reg,none,64,8,10.440000
lin_reg,none,64,9,10.980000
lin_reg,none,8,1,34.210000
lin_reg,none,8,10,38.050000
lin_reg,none,8,11,56.950000
lin_reg,none,8,12,43.340000
lin_reg,none,8,13,40.700000
lin_reg,none,8,14,41.070000
lin_reg,none,8,15,36.380000
lin_reg,none,8,16,49.950000
lin_reg,none,8,17,54.130000
lin_reg,none,8,18,57.230000
lin_reg,none,8,19,55.040000
lin_reg,none,8,2,48.920000
lin_reg,none,8,20,54.010000
lin_reg,none,8,21,39.070000
lin_reg,none,8,22,58.220000
lin_reg,none,8,23,46.560000
lin_reg,none,8,24,32.090000
lin_reg,none,8,25,52.840000
lin_reg,none,8,26,46.530000
lin_reg,none,8,27,54.610000
lin_reg,none,8,28,48.800000
lin_reg,none,8,29,55.650000
lin_reg,none,8,3,44.640000
lin_reg,none,8,30,53.170000
lin_reg,none,8,4,49.580000
lin_reg,none,8,5,58.710000
lin_reg,none,8,6,49.550000
lin_reg,none,8,7,49.700000
lin_reg,none,8,8,43.620000
lin_reg,none,8,9,55.970000
lin_reg,cores,16,1,20.840000
lin_reg,cores,16,10,21.030000
lin_reg,cores,16,11,20.840000
lin_reg,cores,16,12,20.740000
lin_reg,cores,16,13,21.050000
lin_reg,cores,16,14,20.730000
lin_reg,cores,16,15,20.840000
lin_reg,cores,16,16,20.710000
lin_reg,cores,16,17,20.830000
lin_reg,cores,16,18,20.880000
lin_reg,cores,16,19,21.040000
lin_reg,cores,16,2,20.820000
lin_reg,cores,16,20,20.880000
lin_reg,cores,16,21,20.960000
lin_reg,cores,16,22,20.800000
lin_reg,cores,16,23,20.880000
lin_reg,cores,16,24,20.730000
lin_reg,cores,16,25,20.710000
lin_reg,cores,16,26,20.750000
lin_reg,cores,16,27,20.710000
lin_reg,cores,16,28,20.710000
lin_reg,cores,16,29,21.040000
lin_reg,cores,16,3,20.740000
lin_reg,cores,16,30,20.890000
lin_reg,cores,16,31,20.750000
lin_reg,cores,16,32,20.830000
lin_reg,cores,16,33,20.890000
lin_reg,cores,16,34,21.020000
lin_reg,cores,16,35,21.070000
lin_reg,cores,16,36,20.720000
lin_reg,cores,16,37,20.960000
lin_reg,cores,16,38,20.750000
lin_reg,cores,16,39,20.710000
lin_reg,cores,16,4,21.000000
lin_reg,cores,16,40,20.860000
lin_reg,cores,16,41,20.810000
lin_reg,cores,16,42,20.890000
lin_reg,cores,16,43,20.880000
lin_reg,cores,16,44,20.800000
lin_reg,cores,16,45,21.050000
lin_reg,cores,16,46,20.880000
lin_reg,cores,16,47,20.890000
lin_reg,cores,16,48,20.910000
lin_reg,cores,16,49,21.020000
lin_reg,cores,16,5,20.890000
lin_reg,cores,16,50,20.870000
lin_reg,cores,16,6,20.880000
lin_reg,cores,16,7,21.010000
lin_reg,cores,16,8,20.820000
lin_reg,cores,16,9,20.740000
lin_reg,cores,24,1,14.420000
lin_reg,cores,24,10,14.360000
lin_reg,cores,24,11,14.320000
lin_reg,cores,24,12,14.390000
lin_reg,cores,24,13,14.360000
lin_reg,cores,24,14,14.380000
lin_reg,cores,24,15,14.350000
lin_reg,cores,24,16,14.320000
lin_reg,cores,24,17,14.310000
lin_reg,cores,24,18,14.300000
lin_reg,cores,24,19,14.280000
lin_reg,cores,24,2,14.300000
lin_reg,cores,24,20,14.300000
lin_reg,cores,24,21,14.310000
lin_reg,cores,24,22,14.300000
lin_reg,cores,24,23,14.340000
lin_reg,cores,24,24,14.330000
lin_reg,cores,24,25,14.300000
lin_reg,cores,24,26,14.350000
lin_reg,cores,24,27,14.330000
lin_reg,cores,24,28,14.270000
lin_reg,cores,24,29,14.330000
lin_reg,cores,24,3,14.350000
lin_reg,cores,24,30,14.360000
lin_reg,cores,24,31,14.380000
lin_reg,cores,24,32,14.310000
lin_reg,cores,24,33,14.460000
lin_reg,cores,24,34,14.350000
lin_reg,cores,24,35,14.330000
lin_reg,cores,24,36,14.310000
lin_reg,cores,24,37,14.370000
lin_reg,cores,24,38,14.290000
lin_reg,cores,24,39,14.290000
lin_reg,cores,24,4,14.300000
lin_reg,cores,24,40,14.270000
lin_reg,cores,24,41,14.360000
lin_reg,cores,24,42,14.330000
lin_reg,cores,24,43,14.410000
lin_reg,cores,24,44,14.320000
lin_reg,cores,24,45,14.350000
lin_reg,cores,24,46,14.300000
lin_reg,cores,24,47,14.410000
lin_reg,cores,24,48,14.370000
lin_reg,cores,24,49,14.360000
lin_reg,cores,24,5,14.330000
lin_reg,cores,24,50,14.390000
lin_reg,cores,24,6,14.410000
lin_reg,cores,24,7,14.300000
lin_reg,cores,24,8,14.350000
lin_reg,cores,24,9,14.430000
lin_reg,cores,32,1,10.800000
lin_reg,cores,32,10,10.800000
lin_reg,cores,32,11,10.760000
lin_reg,cores,32,12,10.780000
lin_reg,cores,32,13,10.840000
lin_reg,cores,32,14,10.770000
lin_reg,cores,32,15,10.810000
lin_reg,cores,32,16,10.820000
lin_reg,cores,32,17,10.780000
lin_reg,cores,32,18,10.820000
lin_reg,cores,32,19,10.810000
lin_reg,cores,32,2,10.820000
lin_reg,cores,32,20,10.820000
lin_reg,cores,32,21,10.760000
lin_reg,cores,32,22,10.780000
lin_reg,cores,32,23,10.780000
lin_reg,cores,32,24,10.800000
lin_reg,cores,32,25,10.810000
lin_reg,cores,32,26,10.800000
lin_reg,cores,32,27,10.820000
lin_reg,cores,32,28,10.790000
lin_reg,cores,32,29,10.840000
lin_reg,cores,32,3,10.820000
lin_reg,cores,32,30,10.830000
lin_reg,cores,32,31,10.790000
lin_reg,cores,32,32,10.820000
lin_reg,cores,32,33,10.820000
lin_reg,cores,32,34,10.830000
lin_reg,cores,32,35,10.830000
lin_reg,cores,32,36,10.790000
lin_reg,cores,32,37,10.770000
lin_reg,cores,32,38,10.850000
lin_reg,cores,32,39,10.790000
lin_reg,cores,32,4,10.780000
lin_reg,cores,32,40,10.780000
lin_reg,cores,32,41,10.750000
lin_reg,cores,32,42,10.860000
lin_reg,cores,32,43,10.830000
lin_reg,cores,32,44,10.760000
lin_reg,cores,32,45,10.820000
lin_reg,cores,32,46,10.780000
lin_reg,cores,32,47,10.780000
lin_reg,cores,32,48,10.830000
lin_reg,cores,32,49,10.810000
lin_reg,cores,32,5,10.770000
lin_reg,cores,32,50,10.760000
lin_reg,cores,32,6,10.810000
lin_reg,cores,32,7,10.780000
lin_reg,cores,32,8,10.800000
lin_reg,cores,32,9,10.830000
lin_reg,cores,40,1,8.660000
lin_reg,cores,40,10,8.630000
lin_reg,cores,40,11,8.710000
lin_reg,cores,40,12,8.680000
lin_reg,cores,40,13,8.680000
lin_reg,cores,40,14,8.690000
lin_reg,cores,40,15,8.670000
lin_reg,cores,40,16,8.660000
lin_reg,cores,40,17,8.720000
lin_reg,cores,40,18,8.650000
lin_reg,cores,40,19,8.670000
lin_reg,cores,40,2,8.680000
lin_reg,cores,40,20,8.630000
lin_reg,cores,40,21,8.640000
lin_reg,cores,40,22,8.690000
lin_reg,cores,40,23,8.620000
lin_reg,cores,40,24,8.700000
lin_reg,cores,40,25,8.670000
lin_reg,cores,40,26,8.670000
lin_reg,cores,40,27,8.650000
lin_reg,cores,40,28,8.670000
lin_reg,cores,40,29,8.640000
lin_reg,cores,40,3,8.670000
lin_reg,cores,40,30,8.700000
lin_reg,cores,40,31,8.690000
lin_reg,cores,40,32,8.740000
lin_reg,cores,40,33,8.650000
lin_reg,cores,40,34,8.690000
lin_reg,cores,40,35,8.690000
lin_reg,cores,40,36,8.710000
lin_reg,cores,40,37,8.670000
lin_reg,cores,40,38,8.690000
lin_reg,cores,40,39,8.700000
lin_reg,cores,40,4,8.650000
lin_reg,cores,40,40,8.670000
lin_reg,cores,40,41,8.730000
lin_reg,cores,40,42,8.700000
lin_reg,cores,40,43,8.650000
lin_reg,cores,40,44,8.720000
lin_reg,cores,40,45,8.650000
lin_reg,cores,40,46,8.690000
lin_reg,cores,40,47,8.690000
lin_reg,cores,40,48,8.650000
lin_reg,cores,40,49,8.700000
lin_reg,cores,40,5,8.650000
lin_reg,cores,40,50,8.650000
lin_reg,cores,40,6,8.660000
lin_reg,cores,40,7,8.700000
lin_reg,cores,40,8,8.720000
lin_reg,cores,40,9,8.700000
lin_reg,cores,48,1,7.200000
lin_reg,cores,48,10,7.190000
lin_reg,cores,48,11,7.220000
lin_reg,cores,48,12,7.210000
lin_reg,cores,48,13,7.220000
lin_reg,cores,48,14,7.220000
lin_reg,cores,48,15,7.200000
lin_reg,cores,48,16,7.240000
lin_reg,cores,48,17,7.180000
lin_reg,cores,48,18,7.220000
lin_reg,cores,48,19,7.190000
lin_reg,cores,48,2,7.230000
lin_reg,cores,48,20,7.230000
lin_reg,cores,48,21,7.230000
lin_reg,cores,48,22,7.200000
lin_reg,cores,48,23,7.240000
lin_reg,cores,48,24,7.200000
lin_reg,cores,48,25,7.240000
lin_reg,cores,48,26,7.220000
lin_reg,cores,48,27,7.220000
lin_reg,cores,48,28,7.240000
lin_reg,cores,48,29,7.250000
lin_reg,cores,48,3,7.240000
lin_reg,cores,48,30,7.230000
lin_reg,cores,48,31,7.230000
lin_reg,cores,48,32,7.230000
lin_reg,cores,48,33,7.180000
lin_reg,cores,48,34,7.230000
lin_reg,cores,48,35,7.280000
lin_reg,cores,48,36,7.210000
lin_reg,cores,48,37,7.240000
lin_reg,cores,48,38,7.250000
lin_reg,cores,48,39,7.240000
lin_reg,cores,48,4,7.190000
lin_reg,cores,48,40,7.230000
lin_reg,cores,48,41,7.200000
lin_reg,cores,48,42,7.240000
lin_reg,cores,48,43,7.260000
lin_reg,cores,48,44,7.240000
lin_reg,cores,48,45,7.230000
lin_reg,cores,48,46,7.190000
lin_reg,cores,48,47,7.180000
lin_reg,cores,48,48,7.210000
lin_reg,cores,48,49,7.200000
lin_reg,cores,48,5,7.240000
lin_reg,cores,48,50,7.200000
lin_reg,cores,48,6,7.240000
lin_reg,cores,48,7,7.200000
lin_reg,cores,48,8,7.250000
lin_reg,cores,48,9,7.240000
lin_reg,cores,56,1,6.190000
lin_reg,cores,56,10,6.200000
lin_reg,cores,56,11,6.180000
lin_reg,cores,56,12,6.250000
lin_reg,cores,56,13,6.200000
lin_reg,cores,56,14,6.170000
lin_reg,cores,56,15,6.200000
lin_reg,cores,56,16,6.160000
lin_reg,cores,56,17,6.210000
lin_reg,cores,56,18,6.150000
lin_reg,cores,56,19,6.180000
lin_reg,cores,56,2,6.220000
lin_reg,cores,56,20,6.210000
lin_reg,cores,56,21,6.140000
lin_reg,cores,56,22,6.180000
lin_reg,cores,56,23,6.220000
lin_reg,cores,56,24,6.190000
lin_reg,cores,56,25,6.210000
lin_reg,cores,56,26,6.190000
lin_reg,cores,56,27,6.200000
lin_reg,cores,56,28,6.180000
lin_reg,cores,56,29,6.190000
lin_reg,cores,56,3,6.180000
lin_reg,cores,56,30,6.190000
lin_reg,cores,56,31,6.160000
lin_reg,cores,56,32,6.190000
lin_reg,cores,56,33,6.160000
lin_reg,cores,56,34,6.180000
lin_reg,cores,56,35,6.180000
lin_reg,cores,56,36,6.190000
lin_reg,cores,56,37,6.180000
lin_reg,cores,56,38,6.200000
lin_reg,cores,56,39,6.190000
lin_reg,cores,56,4,6.220000
lin_reg,cores,56,40,6.180000
lin_reg,cores,56,41,6.190000
lin_reg,cores,56,42,6.200000
lin_reg,cores,56,43,6.170000
lin_reg,cores,56,44,6.150000
lin_reg,cores,56,45,6.190000
lin_reg,cores,56,46,6.190000
lin_reg,cores,56,47,6.190000
lin_reg,cores,56,48,6.190000
lin_reg,cores,56,49,6.170000
lin_reg,cores,56,5,6.160000
lin_reg,cores,56,50,6.190000
lin_reg,cores,56,6,6.190000
lin_reg,cores,56,7,6.180000
lin_reg,cores,56,8,6.180000
lin_reg,cores,56,9,6.170000
lin_reg,cores,64,1,5.320000
lin_reg,cores,64,10,5.350000
lin_reg,cores,64,11,5.380000
lin_reg,cores,64,12,5.330000
lin_reg,cores,64,13,5.400000
lin_reg,cores,64,14,5.320000
lin_reg,cores,64,15,5.340000
lin_reg,cores,64,16,5.370000
lin_reg,cores,64,17,5.350000
lin_reg,cores,64,18,5.280000
lin_reg,cores,64,19,5.330000
lin_reg,cores,64,2,5.350000
lin_reg,cores,64,20,5.360000
lin_reg,cores,64,21,5.340000
lin_reg,cores,64,22,5.330000
lin_reg,cores,64,23,5.350000
lin_reg,cores,64,24,5.370000
lin_reg,cores,64,25,5.350000
lin_reg,cores,64,26,5.370000
lin_reg,cores,64,27,5.340000
lin_reg,cores,64,28,5.360000
lin_reg,cores,64,29,5.330000
lin_reg,cores,64,3,5.350000
lin_reg,cores,64,30,5.360000
lin_reg,cores,64,31,5.350000
lin_reg,cores,64,32,5.360000
lin_reg,cores,64,33,5.380000
lin_reg,cores,64,34,5.390000
lin_reg,cores,64,35,5.360000
lin_reg,cores,64,36,5.330000
lin_reg,cores,64,37,5.360000
lin_reg,cores,64,38,5.380000
lin_reg,cores,64,39,5.320000
lin_reg,cores,64,4,5.360000
lin_reg,cores,64,40,5.370000
lin_reg,cores,64,41,5.340000
lin_reg,cores,64,42,5.340000
lin_reg,cores,64,43,5.340000
lin_reg,cores,64,44,5.340000
lin_reg,cores,64,45,5.330000
lin_reg,cores,64,46,5.350000
lin_reg,cores,64,47,5.350000
lin_reg,cores,64,48,5.360000
lin_reg,cores,64,49,5.360000
lin_reg,cores,64,5,5.350000
lin_reg,cores,64,50,5.340000
lin_reg,cores,64,6,5.360000
lin_reg,cores,64,7,5.350000
lin_reg,cores,64,8,5.360000
lin_reg,cores,64,9,5.350000
lin_reg,cores,8,1,40.370000
lin_reg,cores,8,10,40.660000
lin_reg,cores,8,11,40.670000
lin_reg,cores,8,12,40.290000
lin_reg,cores,8,13,40.800000
lin_reg,cores,8,14,40.350000
lin_reg,cores,8,15,40.670000
lin_reg,cores,8,16,40.390000
lin_reg,cores,8,17,40.620000
lin_reg,cores,8,18,40.670000
lin_reg,cores,8,19,40.690000
lin_reg,cores,8,2,40.250000
lin_reg,cores,8,20,40.790000
lin_reg,cores,8,21,40.420000
lin_reg,cores,8,22,40.040000
lin_reg,cores,8,23,40.660000
lin_reg,cores,8,24,40.370000
lin_reg,cores,8,25,40.670000
lin_reg,cores,8,26,40.750000
lin_reg,cores,8,27,40.800000
lin_reg,cores,8,28,40.280000
lin_reg,cores,8,29,40.360000
lin_reg,cores,8,3,40.280000
lin_reg,cores,8,30,40.430000
lin_reg,cores,8,31,40.400000
lin_reg,cores,8,32,40.670000
lin_reg,cores,8,33,40.260000
lin_reg,cores,8,34,40.800000
lin_reg,cores,8,35,40.810000
lin_reg,cores,8,36,40.640000
lin_reg,cores,8,37,40.810000
lin_reg,cores,8,38,40.800000
lin_reg,cores,8,39,40.280000
lin_reg,cores,8,4,40.250000
lin_reg,cores,8,40,40.790000
lin_reg,cores,8,41,40.660000
lin_reg,cores,8,42,40.260000
lin_reg,cores,8,43,39.850000
lin_reg,cores,8,44,40.400000
lin_reg,cores,8,45,40.280000
lin_reg,cores,8,46,40.820000
lin_reg,cores,8,47,40.800000
lin_reg,cores,8,48,40.670000
lin_reg,cores,8,49,40.400000
lin_reg,cores,8,5,40.400000
lin_reg,cores,8,50,40.380000
lin_reg,cores,8,6,40.780000
lin_reg,cores,8,7,40.270000
lin_reg,cores,8,8,40.780000
lin_reg,cores,8,9,40.240000
lin_reg,none,16,1,38.960000
lin_reg,none,16,10,31.830000
lin_reg,none,16,11,36.890000
lin_reg,none,16,12,37.670000
lin_reg,none,16,13,44.200000
lin_reg,none,16,14,38.750000
lin_reg,none,16,15,28.360000
lin_reg,none,16,16,38.110000
lin_reg,none,16,17,29.860000
lin_reg,none,16,18,40.820000
lin_reg,none,16,19,39.760000
lin_reg,none,16,2,36.240000
lin_reg,none,16,20,40.480000
lin_reg,none,16,21,25.780000
lin_reg,none,16,22,35.160000
lin_reg,none,16,23,36.110000
lin_reg,none,16,24,33.580000
lin_reg,none,16,25,41.710000
lin_reg,none,16,26,28.150000
lin_reg,none,16,27,37.060000
lin_reg,none,16,28,26.300000
lin_reg,none,16,29,23.960000
lin_reg,none,16,3,37.910000
lin_reg,none,16,30,30.260000
lin_reg,none,16,31,34.860000
lin_reg,none,16,32,34.910000
lin_reg,none,16,33,30.090000
lin_reg,none,16,34,29.750000
lin_reg,none,16,35,25.320000
lin_reg,none,16,36,24.150000
lin_reg,none,16,37,33.470000
lin_reg,none,16,38,41.710000
lin_reg,none,16,39,31.480000
lin_reg,none,16,4,33.950000
lin_reg,none,16,40,26.870000
lin_reg,none,16,41,26.460000
lin_reg,none,16,42,37.160000
lin_reg,none,16,43,31.240000
lin_reg,none,16,44,37.240000
lin_reg,none,16,45,41.300000
lin_reg,none,16,46,35.040000
lin_reg,none,16,47,31.300000
lin_reg,none,16,48,36.370000
lin_reg,none,16,49,38.410000
lin_reg,none,16,5,41.570000
lin_reg,none,16,50,35.770000
lin_reg,none,16,6,26.990000
lin_reg,none,16,7,30.950000
lin_reg,none,16,8,32.950000
lin_reg,none,16,9,41.810000
lin_reg,none,24,1,26.400000
lin_reg,none,24,10,22.890000
lin_reg,none,24,11,21.330000
lin_reg,none,24,12,25.940000
lin_reg,none,24,13,25.300000
lin_reg,none,24,14,20.980000
lin_reg,none,24,15,27.090000
lin_reg,none,24,16,24.940000
lin_reg,none,24,17,27.030000
lin_reg,none,24,18,20.170000
lin_reg,none,24,19,22.190000
lin_reg,none,24,2,20.180000
lin_reg,none,24,20,24.360000
lin_reg,none,24,21,32.150000
lin_reg,none,24,22,30.110000
lin_reg,none,24,23,25.470000
lin_reg,none,24,24,30.350000
lin_reg,none,24,25,22.330000
lin_reg,none,24,26,26.930000
lin_reg,none,24,27,30.130000
lin_reg,none,24,28,23.320000
lin_reg,none,24,29,21.240000
lin_reg,none,24,3,27.140000
lin_reg,none,24,30,22.870000
lin_reg,none,24,31,28.250000
lin_reg,none,24,32,21.360000
lin_reg,none,24,33,27.250000
lin_reg,none,24,34,26.110000
lin_reg,none,24,35,28.600000
lin_reg,none,24,36,25.360000
lin_reg,none,24,37,29.220000
lin_reg,none,24,38,30.660000
lin_reg,none,24,39,25.140000
lin_reg,none,24,4,27.070000
lin_reg,none,24,40,26.500000
lin_reg,none,24,41,24.080000
lin_reg,none,24,42,24.360000
lin_reg,none,24,43,27.150000
lin_reg,none,24,44,27.250000
lin_reg,none,24,45,26.190000
lin_reg,none,24,46,27.210000
lin_reg,none,24,47,25.300000
lin_reg,none,24,48,23.560000
lin_reg,none,24,49,27.360000
lin_reg,none,24,5,26.400000
lin_reg,none,24,50,19.310000
lin_reg,none,24,6,28.300000
lin_reg,none,24,7,30.620000
lin_reg,none,24,8,23.260000
lin_reg,none,24,9,24.970000
lin_reg,none,32,1,21.470000
lin_reg,none,32,10,21.120000
lin_reg,none,32,11,20.730000
lin_reg,none,32,12,19.380000
lin_reg,none,32,13,19.810000
lin_reg,none,32,14,22.390000
lin_reg,none,32,15,20.340000
lin_reg,none,32,16,21.780000
lin_reg,none,32,17,19.410000
lin_reg,none,32,18,21.250000
lin_reg,none,32,19,22.800000
lin_reg,none,32,2,20.220000
lin_reg,none,32,20,22.570000
lin_reg,none,32,21,20.030000
lin_reg,none,32,22,18.290000
lin_reg,none,32,23,21.270000
lin_reg,none,32,24,16.340000
lin_reg,none,32,25,22.750000
lin_reg,none,32,26,21.030000
lin_reg,none,32,27,21.240000
lin_reg,none,32,28,22.430000
lin_reg,none,32,29,20.650000
lin_reg,none,32,3,24.500000
lin_reg,none,32,30,21.430000
lin_reg,none,32,31,19.970000
lin_reg,none,32,32,23.770000
lin_reg,none,32,33,19.230000
lin_reg,none,32,34,24.300000
lin_reg,none,32,35,22.560000
lin_reg,none,32,36,21.470000
lin_reg,none,32,37,21.180000
lin_reg,none,32,38,23.940000
lin_reg,none,32,39,20.760000
lin_reg,none,32,4,20.340000
lin_reg,none,32,40,21.830000
lin_reg,none,32,41,18.820000
lin_reg,none,32,42,17.690000
lin_reg,none,32,43,22.030000
lin_reg,none,32,44,15.200000
lin_reg,none,32,45,18.780000
lin_reg,none,32,46,17.520000
lin_reg,none,32,47,13.930000
lin_reg,none,32,48,19.900000
lin_reg,none,32,49,23.140000
lin_reg,none,32,5,23.000000
lin_reg,none,32,50,23.680000
lin_reg,none,32,6,24.560000
lin_reg,none,32,7,20.820000
lin_reg,none,32,8,19.860000
lin_reg,none,32,9,16.920000
lin_reg,none,40,1,18.780000
lin_reg,none,40,10,18.030000
lin_reg,none,40,11,14.640000
lin_reg,none,40,12,14.140000
lin_reg,none,40,13,17.800000
lin_reg,none,40,14,16.040000
lin_reg,none,40,15,15.910000
lin_reg,none,40,16,19.490000
lin_reg,none,40,17,17.820000
lin_reg,none,40,18,17.060000
lin_reg,none,40,19,15.610000
lin_reg,none,40,2,17.550000
lin_reg,none,40,20,17.540000
lin_reg,none,40,21,17.300000
lin_reg,none,40,22,15.800000
lin_reg,none,40,23,18.010000
lin_reg,none,40,24,17.240000
lin_reg,none,40,25,18.380000
lin_reg,none,40,26,18.230000
lin_reg,none,40,27,17.060000
lin_reg,none,40,28,17.060000
lin_reg,none,40,29,17.350000
lin_reg,none,40,3,18.920000
lin_reg,none,40,30,18.140000
lin_reg,none,40,31,18.420000
lin_reg,none,40,32,18.370000
lin_reg,none,40,33,18.180000
lin_reg,none,40,34,16.390000
lin_reg,none,40,35,15.580000
lin_reg,none,40,36,15.530000
lin_reg,none,40,37,17.560000
lin_reg,none,40,38,17.100000
lin_reg,none,40,39,16.150000
lin_reg,none,40,4,15.820000
lin_reg,none,40,40,15.120000
lin_reg,none,40,41,18.840000
lin_reg,none,40,42,19.620000
lin_reg,none,40,43,16.730000
lin_reg,none,40,44,18.540000
lin_reg,none,40,45,15.070000
lin_reg,none,40,46,17.320000
lin_reg,none,40,47,15.740000
lin_reg,none,40,48,18.240000
lin_reg,none,40,49,16.830000
lin_reg,none,40,5,14.290000
lin_reg,none,40,50,17.070000
lin_reg,none,40,6,16.340000
lin_reg,none,40,7,18.140000
